timestamp,threat_type,source_ip,destination_ip,confidence,details
2026-02-22T00:02:19.566258,anomaly,192.168.254.148,140.82.113.22,0.6152302975221504,"{'type': 'anomaly', 'score': np.float64(-0.6152302975221504), 'confidence': np.float64(0.6152302975221504)}"
2026-02-22T00:02:19.754552,signature,140.82.113.22,192.168.254.148,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-22T00:02:19.757477,anomaly,140.82.113.22,192.168.254.148,0.608632917723022,"{'type': 'anomaly', 'score': np.float64(-0.608632917723022), 'confidence': np.float64(0.608632917723022)}"
2026-02-22T00:02:19.778775,anomaly,192.168.254.148,140.82.113.22,0.5647515127908435,"{'type': 'anomaly', 'score': np.float64(-0.5647515127908435), 'confidence': np.float64(0.5647515127908435)}"
2026-02-22T00:02:19.830740,anomaly,140.82.113.22,192.168.254.148,0.5647515127908435,"{'type': 'anomaly', 'score': np.float64(-0.5647515127908435), 'confidence': np.float64(0.5647515127908435)}"
2026-02-22T00:02:19.843928,anomaly,140.82.113.22,192.168.254.148,0.5533862290156727,"{'type': 'anomaly', 'score': np.float64(-0.5533862290156727), 'confidence': np.float64(0.5533862290156727)}"
2026-02-22T00:02:19.854860,anomaly,140.82.113.22,192.168.254.148,0.547543132676318,"{'type': 'anomaly', 'score': np.float64(-0.547543132676318), 'confidence': np.float64(0.547543132676318)}"
2026-02-22T00:02:19.879624,anomaly,140.82.113.22,192.168.254.148,0.5585832554427327,"{'type': 'anomaly', 'score': np.float64(-0.5585832554427327), 'confidence': np.float64(0.5585832554427327)}"
2026-02-22T00:02:19.947500,anomaly,192.168.254.148,140.82.113.22,0.504117406159447,"{'type': 'anomaly', 'score': np.float64(-0.504117406159447), 'confidence': np.float64(0.504117406159447)}"
2026-02-22T00:02:19.970091,anomaly,192.168.254.148,140.82.113.22,0.5368458258127936,"{'type': 'anomaly', 'score': np.float64(-0.5368458258127936), 'confidence': np.float64(0.5368458258127936)}"
2026-02-22T00:02:19.987301,anomaly,192.168.254.148,140.82.113.22,0.5353256697801938,"{'type': 'anomaly', 'score': np.float64(-0.5353256697801938), 'confidence': np.float64(0.5353256697801938)}"
2026-02-22T00:02:19.997858,signature,140.82.113.22,192.168.254.148,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-22T00:02:19.999738,anomaly,140.82.113.22,192.168.254.148,0.608632917723022,"{'type': 'anomaly', 'score': np.float64(-0.608632917723022), 'confidence': np.float64(0.608632917723022)}"
2026-02-22T00:02:20.035690,anomaly,192.168.254.148,140.82.113.22,0.5594488821487573,"{'type': 'anomaly', 'score': np.float64(-0.5594488821487573), 'confidence': np.float64(0.5594488821487573)}"
2026-02-22T00:02:20.088545,anomaly,140.82.113.22,192.168.254.148,0.5583458371021262,"{'type': 'anomaly', 'score': np.float64(-0.5583458371021262), 'confidence': np.float64(0.5583458371021262)}"
2026-02-22T00:02:20.098921,anomaly,140.82.113.22,192.168.254.148,0.5559201439061285,"{'type': 'anomaly', 'score': np.float64(-0.5559201439061285), 'confidence': np.float64(0.5559201439061285)}"
2026-02-22T00:02:20.141184,anomaly,140.82.113.22,192.168.254.148,0.56632031751084,"{'type': 'anomaly', 'score': np.float64(-0.56632031751084), 'confidence': np.float64(0.56632031751084)}"
2026-02-22T00:02:20.201306,anomaly,140.82.113.22,192.168.254.148,0.5594488821487573,"{'type': 'anomaly', 'score': np.float64(-0.5594488821487573), 'confidence': np.float64(0.5594488821487573)}"
2026-02-22T00:02:20.216601,anomaly,140.82.113.22,192.168.254.148,0.5512636002758129,"{'type': 'anomaly', 'score': np.float64(-0.5512636002758129), 'confidence': np.float64(0.5512636002758129)}"
2026-02-22T00:02:20.234396,anomaly,140.82.113.22,192.168.254.148,0.5478713009169667,"{'type': 'anomaly', 'score': np.float64(-0.5478713009169667), 'confidence': np.float64(0.5478713009169667)}"
2026-02-22T00:02:20.297450,anomaly,140.82.113.22,192.168.254.148,0.5593365475342992,"{'type': 'anomaly', 'score': np.float64(-0.5593365475342992), 'confidence': np.float64(0.5593365475342992)}"
2026-02-22T00:02:48.375583,signature,192.168.254.148,20.42.65.91,1.0,"{'type': 'signature', 'rule': 'syn_flood', 'confidence': 1.0}"
2026-02-22T00:02:48.377366,signature,192.168.254.148,20.42.65.91,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-22T00:02:48.378886,anomaly,192.168.254.148,20.42.65.91,0.6152302975221504,"{'type': 'anomaly', 'score': np.float64(-0.6152302975221504), 'confidence': np.float64(0.6152302975221504)}"
2026-02-22T00:02:48.667746,signature,20.42.65.91,192.168.254.148,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-22T00:02:48.690586,anomaly,20.42.65.91,192.168.254.148,0.608632917723022,"{'type': 'anomaly', 'score': np.float64(-0.608632917723022), 'confidence': np.float64(0.608632917723022)}"
2026-02-22T00:02:48.713352,anomaly,192.168.254.148,20.42.65.91,0.5044806090720505,"{'type': 'anomaly', 'score': np.float64(-0.5044806090720505), 'confidence': np.float64(0.5044806090720505)}"
2026-02-22T00:02:48.957806,anomaly,20.42.65.91,192.168.254.148,0.5747610671223262,"{'type': 'anomaly', 'score': np.float64(-0.5747610671223262), 'confidence': np.float64(0.5747610671223262)}"
2026-02-22T00:02:48.985081,anomaly,20.42.65.91,192.168.254.148,0.5791669549466101,"{'type': 'anomaly', 'score': np.float64(-0.5791669549466101), 'confidence': np.float64(0.5791669549466101)}"
2026-02-22T00:02:49.012174,anomaly,20.42.65.91,192.168.254.148,0.5315645012826975,"{'type': 'anomaly', 'score': np.float64(-0.5315645012826975), 'confidence': np.float64(0.5315645012826975)}"
2026-02-22T00:02:49.044736,anomaly,192.168.254.148,20.42.65.91,0.5452582683501728,"{'type': 'anomaly', 'score': np.float64(-0.5452582683501728), 'confidence': np.float64(0.5452582683501728)}"
2026-02-22T00:02:49.326901,anomaly,20.42.65.91,192.168.254.148,0.5004167990753517,"{'type': 'anomaly', 'score': np.float64(-0.5004167990753517), 'confidence': np.float64(0.5004167990753517)}"
2026-02-22T00:03:29.472615,signature,192.168.254.148,20.205.243.168,1.0,"{'type': 'signature', 'rule': 'syn_flood', 'confidence': 1.0}"
2026-02-22T00:03:29.474974,signature,192.168.254.148,20.205.243.168,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-22T00:03:29.476582,anomaly,192.168.254.148,20.205.243.168,0.6152302975221504,"{'type': 'anomaly', 'score': np.float64(-0.6152302975221504), 'confidence': np.float64(0.6152302975221504)}"
2026-02-22T00:03:29.547609,signature,20.205.243.168,192.168.254.148,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-22T00:03:29.549933,anomaly,20.205.243.168,192.168.254.148,0.608632917723022,"{'type': 'anomaly', 'score': np.float64(-0.608632917723022), 'confidence': np.float64(0.608632917723022)}"
2026-02-22T00:03:29.585887,anomaly,192.168.254.148,20.205.243.168,0.5155355347058358,"{'type': 'anomaly', 'score': np.float64(-0.5155355347058358), 'confidence': np.float64(0.5155355347058358)}"
2026-02-22T00:03:29.631070,anomaly,20.205.243.168,192.168.254.148,0.5479462816117036,"{'type': 'anomaly', 'score': np.float64(-0.5479462816117036), 'confidence': np.float64(0.5479462816117036)}"
2026-02-22T00:03:29.652364,anomaly,20.205.243.168,192.168.254.148,0.5782713373356735,"{'type': 'anomaly', 'score': np.float64(-0.5782713373356735), 'confidence': np.float64(0.5782713373356735)}"
2026-02-22T00:03:29.663391,anomaly,20.205.243.168,192.168.254.148,0.5553219980701591,"{'type': 'anomaly', 'score': np.float64(-0.5553219980701591), 'confidence': np.float64(0.5553219980701591)}"
2026-02-22T00:03:29.680575,anomaly,192.168.254.148,20.205.243.168,0.5229027429776268,"{'type': 'anomaly', 'score': np.float64(-0.5229027429776268), 'confidence': np.float64(0.5229027429776268)}"
2026-02-22T00:03:30.098846,anomaly,20.205.243.168,192.168.254.148,0.5569542684805096,"{'type': 'anomaly', 'score': np.float64(-0.5569542684805096), 'confidence': np.float64(0.5569542684805096)}"
2026-02-22T00:04:10.323241,signature,192.168.254.148,34.110.164.207,1.0,"{'type': 'signature', 'rule': 'syn_flood', 'confidence': 1.0}"
2026-02-22T00:04:10.326027,signature,192.168.254.148,34.110.164.207,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-22T00:04:10.328024,anomaly,192.168.254.148,34.110.164.207,0.6152302975221504,"{'type': 'anomaly', 'score': np.float64(-0.6152302975221504), 'confidence': np.float64(0.6152302975221504)}"
2026-02-22T00:04:10.382571,signature,34.110.164.207,192.168.254.148,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-22T00:04:10.388774,anomaly,34.110.164.207,192.168.254.148,0.608632917723022,"{'type': 'anomaly', 'score': np.float64(-0.608632917723022), 'confidence': np.float64(0.608632917723022)}"
2026-02-22T00:04:10.402587,signature,192.168.254.148,34.110.164.207,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-22T00:04:10.412378,anomaly,192.168.254.148,34.110.164.207,0.6205963761379638,"{'type': 'anomaly', 'score': np.float64(-0.6205963761379638), 'confidence': np.float64(0.6205963761379638)}"
2026-02-22T00:04:10.421728,anomaly,192.168.254.148,34.110.164.207,0.6162563799854547,"{'type': 'anomaly', 'score': np.float64(-0.6162563799854547), 'confidence': np.float64(0.6162563799854547)}"
2026-02-22T00:04:10.438950,signature,34.110.164.207,192.168.254.148,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-22T00:05:18.401281,signature,192.168.254.148,54.149.247.18,1.0,"{'type': 'signature', 'rule': 'syn_flood', 'confidence': 1.0}"
2026-02-22T00:05:18.403552,signature,192.168.254.148,54.149.247.18,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-22T00:05:18.405641,anomaly,192.168.254.148,54.149.247.18,0.6152302975221504,"{'type': 'anomaly', 'score': np.float64(-0.6152302975221504), 'confidence': np.float64(0.6152302975221504)}"
2026-02-22T00:05:18.582748,signature,54.149.247.18,192.168.254.148,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-22T00:05:18.585992,anomaly,54.149.247.18,192.168.254.148,0.608632917723022,"{'type': 'anomaly', 'score': np.float64(-0.608632917723022), 'confidence': np.float64(0.608632917723022)}"
2026-02-22T00:05:18.610762,anomaly,192.168.254.148,54.149.247.18,0.548129207582713,"{'type': 'anomaly', 'score': np.float64(-0.548129207582713), 'confidence': np.float64(0.548129207582713)}"
2026-02-22T00:05:18.780942,anomaly,54.149.247.18,192.168.254.148,0.5369021744474975,"{'type': 'anomaly', 'score': np.float64(-0.5369021744474975), 'confidence': np.float64(0.5369021744474975)}"
2026-02-22T00:05:18.798023,anomaly,54.149.247.18,192.168.254.148,0.5414486133717906,"{'type': 'anomaly', 'score': np.float64(-0.5414486133717906), 'confidence': np.float64(0.5414486133717906)}"
2026-02-22T00:05:18.901013,anomaly,192.168.254.148,54.149.247.18,0.5334796089892015,"{'type': 'anomaly', 'score': np.float64(-0.5334796089892015), 'confidence': np.float64(0.5334796089892015)}"
2026-02-22T00:05:18.923811,anomaly,192.168.254.148,54.149.247.18,0.5377257158030861,"{'type': 'anomaly', 'score': np.float64(-0.5377257158030861), 'confidence': np.float64(0.5377257158030861)}"
2026-02-22T00:05:19.085459,anomaly,54.149.247.18,192.168.254.148,0.5446748646976612,"{'type': 'anomaly', 'score': np.float64(-0.5446748646976612), 'confidence': np.float64(0.5446748646976612)}"
2026-02-22T00:05:19.174018,signature,192.168.254.148,54.149.247.18,1.0,"{'type': 'signature', 'rule': 'syn_flood', 'confidence': 1.0}"
2026-02-22T00:05:19.188983,signature,192.168.254.148,54.149.247.18,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-22T00:05:19.192054,anomaly,192.168.254.148,54.149.247.18,0.6152302975221504,"{'type': 'anomaly', 'score': np.float64(-0.6152302975221504), 'confidence': np.float64(0.6152302975221504)}"
2026-02-22T00:05:19.284929,signature,54.149.247.18,192.168.254.148,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-22T00:05:19.288914,anomaly,54.149.247.18,192.168.254.148,0.608632917723022,"{'type': 'anomaly', 'score': np.float64(-0.608632917723022), 'confidence': np.float64(0.608632917723022)}"
2026-02-22T00:05:19.340201,anomaly,192.168.254.148,54.149.247.18,0.5549730448396492,"{'type': 'anomaly', 'score': np.float64(-0.5549730448396492), 'confidence': np.float64(0.5549730448396492)}"
2026-02-22T00:05:19.510824,anomaly,192.168.254.148,54.149.247.18,0.5266098669142706,"{'type': 'anomaly', 'score': np.float64(-0.5266098669142706), 'confidence': np.float64(0.5266098669142706)}"
2026-02-22T00:05:19.717342,anomaly,192.168.254.148,54.149.247.18,0.5393357690237789,"{'type': 'anomaly', 'score': np.float64(-0.5393357690237789), 'confidence': np.float64(0.5393357690237789)}"
2026-02-22T00:05:20.291687,anomaly,192.168.254.148,54.149.247.18,0.5550543697495222,"{'type': 'anomaly', 'score': np.float64(-0.5550543697495222), 'confidence': np.float64(0.5550543697495222)}"
2026-02-22T00:06:18.345769,signature,192.168.254.148,54.149.247.18,1.0,"{'type': 'signature', 'rule': 'syn_flood', 'confidence': 1.0}"
2026-02-22T00:06:18.348425,signature,192.168.254.148,54.149.247.18,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-22T00:06:18.350897,anomaly,192.168.254.148,54.149.247.18,0.6152302975221504,"{'type': 'anomaly', 'score': np.float64(-0.6152302975221504), 'confidence': np.float64(0.6152302975221504)}"
2026-02-22T00:06:18.540743,signature,54.149.247.18,192.168.254.148,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-22T00:06:18.543426,anomaly,54.149.247.18,192.168.254.148,0.608632917723022,"{'type': 'anomaly', 'score': np.float64(-0.608632917723022), 'confidence': np.float64(0.608632917723022)}"
2026-02-22T00:06:18.561166,anomaly,192.168.254.148,54.149.247.18,0.5549730448396492,"{'type': 'anomaly', 'score': np.float64(-0.5549730448396492), 'confidence': np.float64(0.5549730448396492)}"
2026-02-22T00:06:18.790748,anomaly,192.168.254.148,54.149.247.18,0.507188579312519,"{'type': 'anomaly', 'score': np.float64(-0.507188579312519), 'confidence': np.float64(0.507188579312519)}"
2026-02-22T00:06:18.807872,anomaly,192.168.254.148,54.149.247.18,0.5384112709250901,"{'type': 'anomaly', 'score': np.float64(-0.5384112709250901), 'confidence': np.float64(0.5384112709250901)}"
2026-02-22T00:06:18.818281,anomaly,192.168.254.148,54.149.247.18,0.5435161156458932,"{'type': 'anomaly', 'score': np.float64(-0.5435161156458932), 'confidence': np.float64(0.5435161156458932)}"
2026-02-22T00:06:18.827746,anomaly,192.168.254.148,54.149.247.18,0.550166114500961,"{'type': 'anomaly', 'score': np.float64(-0.550166114500961), 'confidence': np.float64(0.550166114500961)}"
2026-02-22T00:06:18.987397,anomaly,54.149.247.18,192.168.254.148,0.5198721927832827,"{'type': 'anomaly', 'score': np.float64(-0.5198721927832827), 'confidence': np.float64(0.5198721927832827)}"
2026-02-22T00:06:19.053502,anomaly,192.168.254.148,54.149.247.18,0.5363905071888139,"{'type': 'anomaly', 'score': np.float64(-0.5363905071888139), 'confidence': np.float64(0.5363905071888139)}"
2026-02-22T00:06:19.772196,anomaly,192.168.254.148,54.149.247.18,0.5360057099862955,"{'type': 'anomaly', 'score': np.float64(-0.5360057099862955), 'confidence': np.float64(0.5360057099862955)}"
2026-02-22T00:06:20.204703,anomaly,192.168.254.148,54.149.247.18,0.5300927993996345,"{'type': 'anomaly', 'score': np.float64(-0.5300927993996345), 'confidence': np.float64(0.5300927993996345)}"
2026-02-22T00:06:20.613705,anomaly,192.168.254.148,54.149.247.18,0.5306593320598836,"{'type': 'anomaly', 'score': np.float64(-0.5306593320598836), 'confidence': np.float64(0.5306593320598836)}"
2026-02-22T00:06:21.031984,anomaly,192.168.254.148,54.149.247.18,0.5357135459411211,"{'type': 'anomaly', 'score': np.float64(-0.5357135459411211), 'confidence': np.float64(0.5357135459411211)}"
2026-02-22T00:06:21.449478,anomaly,192.168.254.148,54.149.247.18,0.5410397188816682,"{'type': 'anomaly', 'score': np.float64(-0.5410397188816682), 'confidence': np.float64(0.5410397188816682)}"
2026-02-22T00:06:21.869811,anomaly,192.168.254.148,54.149.247.18,0.5378485147435246,"{'type': 'anomaly', 'score': np.float64(-0.5378485147435246), 'confidence': np.float64(0.5378485147435246)}"
2026-02-22T00:06:22.293199,anomaly,192.168.254.148,54.149.247.18,0.5391494411698421,"{'type': 'anomaly', 'score': np.float64(-0.5391494411698421), 'confidence': np.float64(0.5391494411698421)}"
2026-02-22T00:06:22.704423,anomaly,192.168.254.148,54.149.247.18,0.5202346220479637,"{'type': 'anomaly', 'score': np.float64(-0.5202346220479637), 'confidence': np.float64(0.5202346220479637)}"
2026-02-22T00:06:23.149888,anomaly,192.168.254.148,54.149.247.18,0.5318507373508913,"{'type': 'anomaly', 'score': np.float64(-0.5318507373508913), 'confidence': np.float64(0.5318507373508913)}"
2026-02-22T00:06:23.558289,anomaly,192.168.254.148,54.149.247.18,0.5327168500180129,"{'type': 'anomaly', 'score': np.float64(-0.5327168500180129), 'confidence': np.float64(0.5327168500180129)}"
2026-02-22T00:06:24.459263,anomaly,192.168.254.148,54.149.247.18,0.5589724574953797,"{'type': 'anomaly', 'score': np.float64(-0.5589724574953797), 'confidence': np.float64(0.5589724574953797)}"
2026-02-22T00:08:10.323074,signature,192.168.254.148,34.110.164.207,1.0,"{'type': 'signature', 'rule': 'syn_flood', 'confidence': 1.0}"
2026-02-22T00:08:10.326871,signature,192.168.254.148,34.110.164.207,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-22T00:08:10.329570,anomaly,192.168.254.148,34.110.164.207,0.6152302975221504,"{'type': 'anomaly', 'score': np.float64(-0.6152302975221504), 'confidence': np.float64(0.6152302975221504)}"
2026-02-22T00:08:10.353292,signature,34.110.164.207,192.168.254.148,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-22T00:08:10.360554,anomaly,34.110.164.207,192.168.254.148,0.608632917723022,"{'type': 'anomaly', 'score': np.float64(-0.608632917723022), 'confidence': np.float64(0.608632917723022)}"
2026-02-22T00:08:10.376963,signature,192.168.254.148,34.110.164.207,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-22T00:08:10.391634,anomaly,192.168.254.148,34.110.164.207,0.6205963761379638,"{'type': 'anomaly', 'score': np.float64(-0.6205963761379638), 'confidence': np.float64(0.6205963761379638)}"
2026-02-22T00:08:10.418088,anomaly,192.168.254.148,34.110.164.207,0.6162563799854547,"{'type': 'anomaly', 'score': np.float64(-0.6162563799854547), 'confidence': np.float64(0.6162563799854547)}"
